Split,Order,SampleId,FeatureConfig,Channels,Height,Width,MaskPositivePixels,FeatureMin,FeatureMax,FeatureMean,FeatureStd,FeatureFinite,WindSource,WindU,WindV,WindSpeed10m_Metadata,WindDirCos10m_Metadata,WindDirSin10m_Metadata
Validation,37,50437253-866c-4bf8-a079-56916ad77448,ConfigC,12,200,200,1001,-0.1609174609184265,8.0,2.5530614852905273,3.269059181213379,True,NASA/GEOS-FP,1.7334355115890503,2.945627212524414,3.4178236273983393,0.5071750895857251,0.8618427022005035
Validation,38,efb8a735-1020-49d8-996e-10dfe152618e,ConfigC,12,200,200,396,-0.9213957190513611,8.0,2.7210147380828857,3.765730619430542,True,NASA/GEOS-FP,-7.407220840454102,-3.1242098808288574,8.03912980108707,-0.9213957358987717,-0.38862533253052617
Validation,39,539b3455-2dac-4701-aed2-9a7c6a795398,ConfigC,12,200,200,1010,-0.8942098617553711,8.0,2.344154119491577,3.4410176277160645,True,ECMWF/ERA5_LAND/HOURLY,-3.24462890625,-1.6242828369140625,3.6284861131836603,-0.8942098469803134,-0.4476474040688834
Validation,40,b0df8c90-2066-425a-9f39-15c4cf27b69f,ConfigC,12,200,200,4873,-0.8221557140350342,8.0,2.588421583175659,3.3331027030944824,True,NASA/GEOS-FP,3.405285596847534,2.820413112640381,4.421617364952678,0.7701446203134672,0.6378689610564267
Validation,41,894ea8fd-6c17-4a26-ba00-9b93756d0c1f,ConfigC,12,200,200,447,-0.801490306854248,8.0,2.4878571033477783,3.386185884475708,True,ECMWF/ERA5_LAND/HOURLY,2.458404541015625,-3.294921875,4.11099295178668,0.5980073359016199,-0.8014903241509254
Validation,42,ee97c9b9-617a-4f29-b9e6-cd40896d545f,ConfigC,12,200,200,207,-0.42139822244644165,8.0,2.431183099746704,3.3310577869415283,True,NASA/GEOS-FP,-1.2098946571350098,2.8510708808898926,3.097168101544072,-0.3906453336796577,0.9205409157247858
Validation,43,e30b6321-b272-45e0-84b4-9726c387f054,ConfigC,12,200,200,1655,-0.862842321395874,8.0,2.455871105194092,3.486524820327759,True,ECMWF/ERA5_LAND/HOURLY,-4.1540679931640625,-2.4335479736328125,4.814398885821829,-0.8628423254573406,-0.5054727549324458
Validation,44,5fe62091-2cbd-41f7-8c7b-a1c4408604f2,ConfigC,12,200,200,810,-0.5911496877670288,8.0,2.698747396469116,3.5199365615844727,True,ECMWF/ERA5_LAND/HOURLY,5.1885986328125,-3.8028564453125,6.432983205020713,0.8065616932127682,-0.5911496630668713
Validation,45,9e449012-da77-42ed-8262-648b8b9f3d90,ConfigC,12,200,200,324,-0.8289904594421387,8.0,2.6281254291534424,3.347254514694214,True,ECMWF/ERA5_LAND/HOURLY,4.723114013671875,0.415679931640625,4.741370665926932,0.9961492889523378,0.08767081784114052
Validation,46,4b39b9f1-a21c-487a-b756-6447f25a14a8,ConfigC,12,200,200,820,-0.7932060360908508,8.0,2.437302350997925,3.2878174781799316,True,ECMWF/ERA5_LAND/HOURLY,2.5186767578125,0.1651325225830078,2.5240842617391985,0.9978572419843805,0.06542271970211684
Validation,47,5c66f42b-4d75-4555-9d88-67778a9a5c28,ConfigC,12,200,200,315,-0.8062214255332947,8.0,2.228896379470825,3.416090965270996,True,NASA/GEOS-FP,-1.2692668437957764,-1.7296946048736572,2.145432764476279,-0.5916131575870935,-0.8062213961174849
Validation,48,2362fbe7-f01a-4c36-9c4a-a88e109ad664,ConfigC,12,200,200,1667,-0.3927748501300812,8.0,2.467651844024658,3.317601442337036,True,ECMWF/ERA5_LAND/HOURLY,-1.2581939697265625,2.9459075927734375,3.203345690152169,-0.3927748356412819,0.9196343317536753
Validation,49,a9e8f2ef-2ed8-4f13-bafd-00ed4ba0ea4f,ConfigC,12,200,200,1313,-0.21254536509513855,8.0,2.465198516845703,3.285792112350464,True,NASA/GEOS-FP,-0.006500919349491596,2.7618954181671143,2.761903069053092,-0.0023537817342513317,0.9999968677818775
Validation,50,2944feab-b90f-4c83-b999-7c3b165b133d,ConfigC,12,200,200,589,-0.37036025524139404,8.0,2.5343945026397705,3.3200836181640625,True,ECMWF/ERA5_LAND/HOURLY,3.752410888671875,-0.6000556945800781,3.8000860929748987,0.9874539179927846,-0.1579057742359069
Validation,51,1b75439c-88dc-4c25-ad2c-55b1f677955f,ConfigC,12,200,200,919,-0.9685538411140442,8.0,2.5327539443969727,3.4792165756225586,True,NASA/GEOS-FP,-5.073413372039795,1.3032640218734741,5.238131380015399,-0.9685538669079762,0.24880318543412658
Validation,52,d4bb11d9-2816-4fb3-a543-1be04bbfc8ab,ConfigC,12,200,200,2037,-0.4946492314338684,8.0,2.439724922180176,3.3172261714935303,True,NASA/GEOS-FP,2.7317800521850586,-1.1662025451660156,2.9702947042116703,0.9196996946504641,-0.3926216987461627
Validation,53,1e1eff85-57ad-4248-9a81-3715814db1ad,ConfigC,12,200,200,440,-0.9163885116577148,8.0,2.385930061340332,3.392247200012207,True,NASA/GEOS-FP,1.3630270957946777,-3.120399236679077,3.405104148207194,0.40028928225970306,-0.916388511033788
Validation,54,951322f1-5746-4524-bf31-bf045e174299,ConfigC,12,200,200,2450,-0.9907976984977722,8.0,2.536227226257324,3.5467123985290527,True,ECMWF/ERA5_LAND/HOURLY,-5.7093505859375,-0.779937744140625,5.762376853163983,-0.9907976761368804,-0.13534998294365233
Validation,55,e6382ab5-647a-4223-9d64-ffb6af690279,ConfigC,12,200,200,1149,-0.9492617845535278,8.0,2.162553310394287,3.4236414432525635,True,ECMWF/ERA5_LAND/HOURLY,-1.221923828125,-0.404815673828125,1.2872348548406283,-0.9492618027457645,-0.31448446087468945
Validation,56,bee16693-287a-4f59-a7ec-a562f469a4f5,ConfigC,12,200,200,507,-0.7782026529312134,8.0,2.581810235977173,3.3086118698120117,True,ECMWF/ERA5_LAND/HOURLY,-0.0506439208984375,4.041940689086914,4.042257950801799,-0.012528618654772738,0.9999212663714129
Validation,57,662075e0-645c-4574-a618-ee0df4a5f481,ConfigC,12,200,200,1347,-0.2040877640247345,8.0,2.557434558868408,3.3506925106048584,True,NASA/GEOS-FP,4.230329513549805,-0.7791399955749512,4.301481945320131,0.9834583950059038,-0.18113288032970798
Validation,58,21da50d2-3166-4242-92be-0ae8fec3c3a0,ConfigC,12,200,200,970,-0.7421399354934692,8.0,2.203244209289551,3.4259495735168457,True,ECMWF/ERA5_LAND/HOURLY,-1.5533447265625,-1.402862548828125,2.093060718288906,-0.7421399536332693,-0.6702442343530012
Validation,59,502917ca-9036-4b78-afd3-c0d6cbbd8071,ConfigC,12,200,200,1308,-0.1587171107530594,8.0,2.355283260345459,3.2846078872680664,True,ECMWF/ERA5_LAND/HOURLY,0.8743896484375,0.520965576171875,1.0178223758842937,0.8590779787090495,0.5118428093865065
Validation,60,85dbf0a0-c019-496c-982b-be10fafa64c8,ConfigC,12,200,200,4678,-0.94146728515625,8.0,2.373166084289551,3.407334327697754,True,NASA/GEOS-FP,1.1861777305603027,-3.312772512435913,3.5187326308812015,0.3371035875378968,-0.94146726065374
Validation,61,a3b28615-e318-4732-bd82-26aec9aa505e,ConfigC,12,200,200,582,-0.8289621472358704,8.0,2.5869975090026855,3.467352867126465,True,ECMWF/ERA5_LAND/HOURLY,-4.518829345703125,3.0488739013671875,5.451188010152072,-0.828962147026537,0.5593043821612292
Validation,62,bb792b4a-43ea-4e97-9e9e-ec088cbdedc3,ConfigC,12,200,200,354,-0.44424131512641907,8.0,2.387683868408203,3.2900784015655518,True,ECMWF/ERA5_LAND/HOURLY,1.8800201416015625,-0.1211385726928711,1.883918864129139,0.9979299955365252,-0.0643013405184666
Validation,63,0e4f5b24-87bb-40a6-8178-691826c373ff,ConfigC,12,200,200,756,-0.9765574932098389,8.0,2.22816801071167,3.4083919525146484,True,NASA/GEOS-FP,-1.9492173194885254,-0.42964985966682434,1.9960078057226514,-0.976557475047218,-0.21525449107989802
Validation,64,3227be2a-f901-4af5-bb9a-f408b90bc9f8,ConfigC,12,200,200,331,-0.7263039350509644,8.0,2.5674288272857666,3.6024603843688965,True,ECMWF/ERA5_LAND/HOURLY,-4.3343658447265625,-4.5798492431640625,6.305691585071589,-0.6873734782104596,-0.726303920049421
Validation,65,de31acc1-32dd-4e90-9dae-874b7ec99e75,ConfigC,12,200,200,778,-0.5994696021080017,8.0,2.6737060546875,3.4937996864318848,True,ECMWF/ERA5_LAND/HOURLY,-3.668792724609375,4.8984832763671875,6.12006359975088,-0.5994696076833429,0.800397315506536
Validation,66,c6480ef0-62b4-4e16-8039-aa23f2d8cf82,ConfigC,12,200,200,1044,-0.7382143139839172,8.0,2.559229850769043,3.4444594383239746,True,ECMWF/ERA5_LAND/HOURLY,-3.78729248046875,3.46075439453125,5.1303416369558175,-0.7382143354690262,0.6745659382673809
Validation,67,9601a54a-84de-4829-95cc-0cceb17a0648,ConfigC,12,200,200,569,-0.9267754554748535,8.0,2.4313805103302,3.43963885307312,True,ECMWF/ERA5_LAND/HOURLY,-3.983734130859375,1.6145782470703125,4.298488169262135,-0.9267754259674476,0.3756152879518517
Validation,68,af77a604-1ce5-4025-9b55-80c472f38c72,ConfigC,12,200,200,2738,-0.722675621509552,8.0,2.181283950805664,3.4258062839508057,True,ECMWF/ERA5_LAND/HOURLY,-1.206756591796875,-1.2617340087890625,1.7459192938907937,-0.6911865312634695,-0.7226756073596469
Validation,69,7326a016-0a1b-4a50-b623-b755b833d9b1,ConfigC,12,200,200,2241,-0.77718186378479,8.0,2.3040027618408203,3.3448424339294434,True,ECMWF/ERA5_LAND/HOURLY,-1.305206298828125,1.0568103790283203,1.6794081278005637,-0.7771818535591068,0.6292751191678772
Validation,70,8dc8756c-c2f1-4fc0-83cd-30ae738a010d,ConfigC,12,200,200,333,-0.3626689612865448,8.0,2.8110296726226807,3.4154741764068604,True,ECMWF/ERA5_LAND/HOURLY,3.1322174072265625,5.480875015258789,6.312747168944842,0.49617335008472285,0.8682232949227408
Validation,71,d7937376-c335-46da-bac9-1c842f4c511f,ConfigC,12,200,200,1934,-0.1360211819410324,8.0,2.398115634918213,3.2833473682403564,True,ECMWF/ERA5_LAND/HOURLY,1.89117431640625,0.2752685546875,1.9111025802490018,0.9895718557336619,0.14403643922410247
Validation,72,dd6066a9-03f0-45a3-a62f-dcb577909ea3,ConfigC,12,200,200,697,-0.1960279494524002,8.0,2.4119129180908203,3.268101930618286,True,NASA/GEOS-FP,1.4746991395950317,0.8810805082321167,1.717859253346703,0.8584511672134277,0.5128941696599664
Validation,73,d36bcc70-87d9-4fd3-8b39-5996386cb8b9,ConfigC,12,200,200,668,-0.9413164258003235,8.0,2.585575580596924,3.56738543510437,True,ECMWF/ERA5_LAND/HOURLY,-5.781768798828125,-2.073150634765625,6.142214909748073,-0.941316437550185,-0.3375248713539047
Validation,74,72031cef-f265-4e3e-acc2-64dbe854039f,ConfigC,12,200,200,2629,-0.6249604225158691,8.0,2.2982547283172607,3.3446943759918213,True,ECMWF/ERA5_LAND/HOURLY,-1.0303192138671875,1.2870006561279297,1.6486140759248724,-0.624960446445741,0.7806556393437825
Validation,75,9d89ba5e-eda4-4621-a740-1bbf2578eb19,ConfigC,12,200,200,161,-0.8059244751930237,8.0,2.6783347129821777,3.541229248046875,True,ECMWF/ERA5_LAND/HOURLY,-5.2001800537109375,3.8199615478515625,6.4524397570281575,-0.805924494238366,0.5920180737329152
Validation,76,f4bb9caf-6538-4180-94d2-371556b5622a,ConfigC,12,200,200,2536,-0.9997847676277161,8.0,2.3348910808563232,3.4127297401428223,True,ECMWF/ERA5_LAND/HOURLY,-3.2115020751953125,-0.06658935546875,3.2121923543345816,-0.9997847952900044,-0.02073018281383757
Validation,77,4c40b455-38a2-4ad3-8960-2ee266950f09,ConfigC,12,200,200,556,-0.9995728731155396,8.0,2.124220132827759,3.428915500640869,True,ECMWF/ERA5_LAND/HOURLY,0.018524169921875,-0.6347503662109375,0.6350206077571134,0.029170928509507074,-0.9995728624933977
Validation,78,e3360537-b182-4901-bf40-986424137e2d,ConfigC,12,200,200,418,-0.4052547812461853,8.0,2.457270622253418,3.2839643955230713,True,ECMWF/ERA5_LAND/HOURLY,2.6414947509765625,-0.0794219970703125,2.6426884744622035,0.9995479137835956,-0.030053473114345055
Validation,79,bed5bd1b-303c-40f1-a2d0-01572a605952,ConfigC,12,200,200,449,-0.8050118684768677,8.0,2.3945484161376953,3.4715757369995117,True,ECMWF/ERA5_LAND/HOURLY,-3.4810752868652344,-2.565399169921875,4.3242523115400795,-0.8050118797562884,-0.5932583003580357
Validation,80,d35e74c0-011a-40ed-8f07-894824edb042,ConfigC,12,200,200,1422,-0.9883579611778259,8.0,2.6438162326812744,3.6311848163604736,True,NASA/GEOS-FP,1.050345778465271,-6.823184013366699,6.903554615891926,0.15214562421245423,-0.9883579408934996
Validation,81,88282f02-1490-4b14-9adf-d09f3c09f6e5,ConfigC,12,200,200,308,-0.8298137784004211,8.0,2.4364206790924072,3.267609119415283,True,NASA/GEOS-FP,1.8122591972351074,1.2079219818115234,2.177925368810124,0.8321030605939203,0.5546202108161502
Validation,82,bae33d3c-d326-404c-ab20-ed679d4dfa4c,ConfigC,12,200,200,927,-0.9614726305007935,8.0,2.5674424171447754,3.4921278953552246,True,ECMWF/ERA5_LAND/HOURLY,1.5152587890625,-5.299670219421387,5.512033529692384,0.2749000901391421,-0.9614726088657415
Validation,83,13e4feca-dbd0-4d99-b115-12ea0c210af7,ConfigC,12,200,200,557,-0.9974956512451172,8.0,2.450366735458374,3.4662599563598633,True,ECMWF/ERA5_LAND/HOURLY,-4.6055908203125,-0.32654857635498047,4.617152886451372,-0.9974956290339807,-0.07072507964553841
Validation,84,1f7061f6-957c-496b-a282-79aaf0be2d94,ConfigC,12,200,200,1322,-0.13997696340084076,8.0,2.434554100036621,3.2681593894958496,True,ECMWF/ERA5_LAND/HOURLY,1.9635009765625,0.76483154296875,2.1072027368247817,0.9318040501964852,0.36296041507653576
Validation,85,bf13cbcb-b10c-406a-8b83-3843524e6693,ConfigC,12,200,200,1640,-0.9018644690513611,8.0,2.5818586349487305,3.5003905296325684,True,ECMWF/ERA5_LAND/HOURLY,-5.110443115234375,2.448047637939453,5.666530338017027,-0.9018644405878726,0.4320187239617622
Validation,86,ef127d12-847a-430f-9415-cb3762d9dd31,ConfigC,12,200,200,737,-0.6825396418571472,8.0,2.3491008281707764,3.3473987579345703,True,NASA/GEOS-FP,1.7924081087112427,-1.6739317178726196,2.4525036644771387,0.7308479917176324,-0.682539667352475
Validation,87,b2796021-cf7b-41c1-802b-81bfd8e75d3a,ConfigC,12,200,200,446,-0.3836457133293152,8.0,2.705472469329834,3.45749568939209,True,ECMWF/ERA5_LAND/HOURLY,6.0111083984375,-0.7439727783203125,6.056972814256928,0.9924276681349572,-0.12282912245206452
Validation,88,7e3c0b63-3aa1-403b-90e4-988dba85f7d1,ConfigC,12,200,200,847,-0.2804954946041107,8.0,2.4492108821868896,3.2772886753082275,True,ECMWF/ERA5_LAND/HOURLY,0.5752716064453125,2.407867431640625,2.4756338561139835,0.23237336678492207,0.9726262440092909
Validation,89,cd757361-7cd6-487d-a8c0-d70f163bcb37,ConfigC,12,200,200,1058,-0.9930295348167419,8.0,2.6062700748443604,3.628218412399292,True,ECMWF/ERA5_LAND/HOURLY,-0.7884368896484375,-6.642730712890625,6.689357521686137,-0.11786434933819365,-0.9930295545313724
Validation,90,c8d9c133-f7ff-40af-85ee-860ce53a7d09,ConfigC,12,200,200,2033,-0.10044095665216446,8.0,2.5571155548095703,3.3034517765045166,True,ECMWF/ERA5_LAND/HOURLY,3.809356689453125,0.3766632080078125,3.8279333274951393,0.9951468242522931,0.09839855540423735
Validation,91,6f759c0f-cfc3-42ae-b2fd-7e09a06ffb0a,ConfigC,12,200,200,1669,-0.5394197106361389,8.0,2.290252685546875,3.336864948272705,True,NASA/GEOS-FP,1.0002714395523071,-0.6407874226570129,1.1879189676991702,0.8420360518812465,-0.5394196916296692
Validation,92,68773b9c-1d4a-4769-b5ee-aab5e83900d3,ConfigC,12,200,200,671,-0.9880340099334717,8.0,2.506891965866089,3.521524667739868,True,ECMWF/ERA5_LAND/HOURLY,-0.8388481140136719,-5.37368106842041,5.438760371949128,-0.1542351385997742,-0.9880339843802718
Validation,93,e69729b2-a8c8-4d98-82db-907354d5be8c,ConfigC,12,200,200,1535,-0.7835897207260132,8.0,2.3170688152313232,3.350722074508667,True,ECMWF/ERA5_LAND/HOURLY,-1.14276123046875,1.81201171875,2.1422627520334148,-0.5334362911121717,0.8458396950562492
Validation,94,4be37702-a3fc-440e-8ebc-2f6ff1fd1504,ConfigC,12,200,200,4176,-0.2351546585559845,8.0,2.389702796936035,3.294663190841675,True,NASA/GEOS-FP,-0.1416570246219635,1.9723716974258423,1.977452104459485,-0.07163609812162089,0.9974303274134879
Validation,95,73e1208d-c508-45a5-a934-2346092bb884,ConfigC,12,200,200,10746,-0.9892542362213135,8.0,2.2978556156158447,3.405407667160034,True,NASA/GEOS-FP,-2.686586856842041,-0.3970537781715393,2.7157688859909803,-0.9892542334682047,-0.14620302707519528
Validation,96,df8d9dcd-92f0-4b8b-9577-8f45d9a82feb,ConfigC,12,200,200,1069,-0.16310974955558777,8.0,2.7414281368255615,3.399935722351074,True,ECMWF/ERA5_LAND/HOURLY,5.507171630859375,1.9475040435791016,5.841379235377485,0.9427860212738722,0.3333979239674078
Validation,97,07677554-3b8c-4192-a122-5fe8fa04e85c,ConfigC,12,200,200,406,-1.0563944578170776,8.0,2.2571091651916504,3.347797393798828,True,ECMWF/ERA5_LAND/HOURLY,-0.325347900390625,1.0448455810546875,1.0943278962624026,-0.2973035816762457,0.954782044614995
Validation,98,5355bf79-05fb-4277-8c5f-4760f08dd3ee,ConfigC,12,200,200,2189,-0.9975668787956238,8.0,2.7098045349121094,3.7042746543884277,True,ECMWF/ERA5_LAND/HOURLY,-7.59722900390625,0.5309228897094727,7.6157578514952675,-0.9975669072576557,0.06971372125382252
Validation,99,e7d1c2c1-44e8-4dfc-a0eb-4a4fce38ffde,ConfigC,12,200,200,1130,-0.9725787043571472,8.0,2.300921678543091,3.4154610633850098,True,NASA/GEOS-FP,-2.848996639251709,-0.6812803149223328,2.9293215456771224,-0.9725786747028071,-0.2325726526523055
Validation,100,b96b1cfb-e756-474d-9e9f-ceff9f602e8c,ConfigC,12,200,200,2220,-0.1318173110485077,8.0,2.319453716278076,3.3007705211639404,True,ECMWF/ERA5_LAND/HOURLY,0.582916259765625,0.2364034652709961,0.6290293826931145,0.9266901501163463,0.3758220139683307
Validation,101,1b878024-ef4e-4ee1-b557-98b0e5e709d0,ConfigC,12,200,200,381,-0.9929366707801819,8.0,2.1795685291290283,3.414470672607422,True,ECMWF/ERA5_LAND/HOURLY,-0.1716156005859375,-1.436309814453125,1.4465261136456689,-0.11863973994473999,-0.9929366694228128
Validation,102,9950fa0b-b474-404e-bd2e-f6c33b2623e3,ConfigC,12,200,200,870,-0.9646947979927063,8.0,2.506112575531006,3.4559266567230225,True,ECMWF/ERA5_LAND/HOURLY,-4.710540771484375,1.2860164642333984,4.882932797622345,-0.9646947852903691,0.2633696293117061
Validation,103,ed704f9e-67b7-4148-9ee9-3c478ea1341a,ConfigC,12,200,200,1495,-0.5804212689399719,8.0,2.6011369228363037,3.410010576248169,True,ECMWF/ERA5_LAND/HOURLY,-2.95562744140625,4.146669387817383,5.09220979381795,-0.5804212671231999,0.8143161302064569
Validation,104,a1f66aa7-1282-4078-880d-df22be7e80ba,ConfigC,12,200,200,3611,-0.8369031548500061,8.0,2.3099162578582764,3.436149835586548,True,NASA/GEOS-FP,-2.7233235836029053,-1.7811049222946167,3.2540476464289645,-0.8369031565006,-0.5473504289031526
Validation,105,0cc17ccc-3326-4a7d-9f4a-2618c5a5eb91,ConfigC,12,200,200,990,-0.2510266900062561,8.0,2.662325620651245,3.316967487335205,True,ECMWF/ERA5_LAND/HOURLY,3.9408111572265625,2.60693359375,4.725049771075819,0.8340251455815156,0.5517260491058052
Validation,106,f21d5e14-1142-45f8-b04b-56094335dc44,ConfigC,12,200,200,432,-0.763464629650116,8.0,2.8062257766723633,3.6998178958892822,True,ECMWF/ERA5_LAND/HOURLY,-6.6079864501953125,5.589996337890625,8.655261058084582,-0.7634646306316076,0.6458494613307754
Validation,107,52c296d4-3424-4b6f-b5b9-a8b81d2fe7d6,ConfigC,12,200,200,708,-0.6703997254371643,8.0,2.437561511993408,3.291351079940796,True,ECMWF/ERA5_LAND/HOURLY,0.1049346923828125,2.6110382080078125,2.613145960971588,0.040156445064152446,0.9991930216726151
Validation,108,db0cac98-fb35-4207-90d8-efea34327a9b,ConfigC,12,200,200,375,-0.6835030317306519,8.0,2.817110776901245,3.690413475036621,True,ECMWF/ERA5_LAND/HOURLY,-5.7246246337890625,6.113616943359375,8.375418755376677,-0.6835030125044286,0.7299475276370099
Validation,109,bd47531c-03da-40e3-8841-65f5db800529,ConfigC,12,200,200,365,-0.4308395981788635,8.0,2.3350489139556885,3.307619571685791,True,NASA/GEOS-FP,1.3404115438461304,-0.19797831773757935,1.3549533280412904,0.9892669561665721,-0.14611438455182102
Validation,110,a04f601b-1b02-4a03-9b79-c2b36c9a1a2b,ConfigC,12,200,200,1355,-0.829996645450592,8.0,2.6637744903564453,3.5782692432403564,True,NASA/GEOS-FP,3.7155048847198486,-5.5289225578308105,6.661378325757174,0.5577680992213307,-0.8299966549649023
Validation,111,89b66f76-7cb3-4803-b454-b80e531ea51c,ConfigC,12,200,200,2566,-0.7619220018386841,8.0,2.367744207382202,3.361966609954834,True,NASA/GEOS-FP,-2.1895768642425537,1.8612395524978638,2.8737535587117944,-0.7619220150881869,0.6476682383523363
Validation,112,b952b97d-9e27-4eb4-9f14-770f4dfe4a73,ConfigC,12,200,200,206,-0.9909803867340088,8.0,2.55782413482666,3.546675443649292,True,ECMWF/ERA5_LAND/HOURLY,-0.7857818603515625,-5.810903549194336,5.863791707598155,-0.13400573648065117,-0.9909803840208596
Validation,113,485cea21-d2c3-4c55-a311-19fc30f9a68d,ConfigC,12,200,200,1333,-0.4298102855682373,8.0,2.292259454727173,3.332401990890503,True,ECMWF/ERA5_LAND/HOURLY,1.122100830078125,-0.5341463088989258,1.2427479841755382,0.9029183241075402,-0.42981029612612237
Validation,114,003fb65a-10cb-464a-8f08-090a8c88c4e3,ConfigC,12,200,200,619,-0.8699051737785339,8.0,2.3815338611602783,3.450284957885742,True,ECMWF/ERA5_LAND/HOURLY,-1.9687309265136719,-3.47231388092041,3.991599322156965,-0.493218450651346,-0.8699052010908885
Validation,115,fe715ce5-a216-415d-825d-637ec53d6fe2,ConfigC,12,200,200,1064,-0.952840268611908,8.0,2.5096776485443115,3.491769790649414,True,ECMWF/ERA5_LAND/HOURLY,1.59442138671875,-5.00616455078125,5.25393786296764,0.3034716292488709,-0.9528402749539349
Validation,116,1debc326-8fed-43c7-acfc-31ae8a6e33eb,ConfigC,12,200,200,2434,-0.41175633668899536,8.0,2.3084073066711426,3.3209245204925537,True,NASA/GEOS-FP,1.0738093852996826,-0.3279944658279419,1.122785360419096,0.9563790790073973,-0.29212544557943626
Validation,117,cd1e6dd0-c3a9-4dfe-bd1b-2cd185b5dca8,ConfigC,12,200,200,919,-0.6760563254356384,8.0,2.609748363494873,3.3204081058502197,True,ECMWF/ERA5_LAND/HOURLY,4.3359375,0.757807731628418,4.401661795506563,0.9850680757340934,0.17216396776282497
Validation,118,2acad125-033e-409c-b11f-29a2451f13de,ConfigC,12,200,200,950,-0.4798150956630707,8.0,2.610480308532715,3.3099968433380127,True,ECMWF/ERA5_LAND/HOURLY,0.9983673095703125,4.166875839233398,4.28480939417446,0.233001514122462,0.9724761321757893
Validation,119,b2bd43f5-0436-4cc4-b2ee-7e82aac5001a,ConfigC,12,200,200,1003,-0.14236290752887726,8.0,2.791754722595215,3.440051317214966,True,ECMWF/ERA5_LAND/HOURLY,5.3412933349609375,3.508810043334961,6.390709069446553,0.8357902763414682,0.5490485415869962
Validation,120,97a6ee6e-3d24-447b-8a96-99f29e265092,ConfigC,12,200,200,1915,-0.5793390274047852,8.0,2.5324606895446777,3.3917911052703857,True,ECMWF/ERA5_LAND/HOURLY,3.6771621704101562,-2.613616943359375,4.511376192927246,0.8150863944994583,-0.579339042511652
Validation,121,4858fea9-f456-4552-969d-e712ad834ff9,ConfigC,12,200,200,1177,-0.2546941339969635,8.0,2.600241184234619,3.316840648651123,True,ECMWF/ERA5_LAND/HOURLY,4.205474853515625,0.7975139617919922,4.280426060896909,0.9824895492167132,0.18631644703808672
Validation,122,3b455d3a-ba4f-47e9-80ae-3901165894dd,ConfigC,12,200,200,689,-0.25386443734169006,8.0,2.4017372131347656,3.2897329330444336,True,NASA/GEOS-FP,0.46288585662841797,2.0775136947631836,2.12845635806685,0.21747480863268476,0.9760654527042367
Validation,123,052c7c87-d586-4c94-bed3-a6773a7fb401,ConfigC,12,200,200,392,-0.6575770378112793,8.0,2.673574447631836,3.3968491554260254,True,ECMWF/ERA5_LAND/HOURLY,-3.5382843017578125,4.0538177490234375,5.380789360527247,-0.6575770592577234,0.7533870449147578
Validation,124,2eee7a1f-eef1-46f8-8fd4-7c38a5a50bc3,ConfigC,12,200,200,398,-0.845675528049469,8.0,2.2732081413269043,3.434431552886963,True,NASA/GEOS-FP,-2.491755962371826,-1.5725204944610596,2.946467118689024,-0.8456755213358583,-0.5336967620612583
Validation,125,15ffe223-b529-4c9f-b96b-6c0cfcd08d18,ConfigC,12,200,200,2019,-0.877138078212738,8.0,2.2753899097442627,3.454235553741455,True,ECMWF/ERA5_LAND/HOURLY,-1.582611083984375,-2.8905868530273438,3.2954741992685546,-0.48023759497132384,-0.8771380994367436
Validation,126,271fa2f3-797e-4416-9f6e-b0c58a32c2e2,ConfigC,12,200,200,1874,-0.9286203980445862,8.0,2.6035115718841553,3.4983716011047363,True,ECMWF/ERA5_LAND/HOURLY,-5.363311767578125,2.142913818359375,5.7755686082980215,-0.9286204013319158,0.3710307318053191
Validation,127,c4535d6d-df23-4d78-9f2e-8eea7f3cb93e,ConfigC,12,200,200,1106,-0.6227884888648987,8.0,2.565561532974243,3.405264139175415,True,ECMWF/ERA5_LAND/HOURLY,-3.0122499465942383,3.7841968536376953,4.836713302216539,-0.6227884796118314,0.7823899898126083
Validation,128,8bec0dff-83b5-4217-b675-5c1c4d104c30,ConfigC,12,200,200,899,-0.8650843501091003,8.0,2.3399360179901123,3.3602294921875,True,ECMWF/ERA5_LAND/HOURLY,1.2529754638671875,-2.1608333587646484,2.4978287205898058,0.5016256526771271,-0.8650843333925967
Validation,129,3acb63d1-9887-493d-8446-2cf56ec74ad4,ConfigC,12,200,200,1031,-0.5710437893867493,8.0,2.254877805709839,3.344273567199707,True,ECMWF/ERA5_LAND/HOURLY,0.4995880126953125,-0.18017959594726562,0.5310864988159383,0.9406887072453145,-0.3392653684166484
Validation,130,6d2d65eb-90f9-4eff-959c-08fc22d7f714,ConfigC,12,200,200,2590,-0.6253635287284851,8.0,2.2569658756256104,3.3553402423858643,True,ECMWF/ERA5_LAND/HOURLY,0.963348388671875,-0.77203369140625,1.2345347863155007,0.7803324936792716,-0.6253635576740968
Validation,131,f2802c9c-df1c-492a-ab76-93cc99d31151,ConfigC,12,200,200,4393,-0.9258586764335632,8.0,2.2769901752471924,3.427476406097412,True,NASA/GEOS-FP,-2.708400011062622,-1.1053745746612549,2.925283502539807,-0.9258586673231679,-0.3778690837426378
Validation,132,708b212b-008d-42ff-95cf-5ad1a0874f78,ConfigC,12,200,200,1042,-0.9907793402671814,8.0,2.5556983947753906,3.5118508338928223,True,NASA/GEOS-FP,-5.555623531341553,0.7597029209136963,5.607325686103919,-0.9907793574983785,0.13548397720368113
